                   0 a=    x, b=    x, c=x, s=    x, cout=x
               37620 a=57183, b=49146, c=0, s=40793, cout=1
               37630 a=57626, b=49366, c=0, s=41456, cout=1
               37640 a= 6318, b=13475, c=0, s=19793, cout=0
               37650 a=13736, b= 2426, c=0, s=16162, cout=0
               37660 a=58399, b= 2468, c=1, s=60868, cout=0
               37670 a=14801, b=13518, c=1, s=28320, cout=0
               37680 a=38985, b=36941, c=0, s=10390, cout=1
               37690 a=  579, b=31208, c=0, s=31787, cout=0
               37700 a=17566, b=40441, c=0, s=58007, cout=0
               37710 a=35789, b=42457, c=0, s=12710, cout=1
               37720 a=24757, b= 5992, c=0, s=30749, cout=0
               37730 a= 8517, b=63619, c=0, s= 6600, cout=1
               37740 a=20991, b= 4401, c=1, s=25393, cout=0
               37750 a=61739, b=60026, c=1, s=56230, cout=1
               37760 a= 1009, b=48425, c=1, s=49435, cout=0
               37770 a=20353, b=39578, c=1, s=59932, cout=0
               37780 a= 8244, b=54915, c=1, s=63160, cout=0
               37790 a=58138, b=55495, c=1, s=48098, cout=1
               37800 a=14213, b=49413, c=0, s=63626, cout=0
               37810 a=22419, b=61554, c=1, s=18438, cout=1
               37820 a=14967, b=16311, c=1, s=31279, cout=0
               37830 a=10309, b= 1180, c=0, s=11489, cout=0
               37840 a=31370, b=22171, c=0, s=53541, cout=0
               37850 a=  369, b=60263, c=0, s=60632, cout=0
               37860 a= 9219, b=33160, c=1, s=42380, cout=0
               37870 a=25000, b=29865, c=1, s=54866, cout=0
               37880 a=54300, b=38109, c=0, s=26873, cout=1
               37890 a=26893, b= 2600, c=1, s=29494, cout=0
               37900 a=53398, b=16813, c=0, s= 4675, cout=1
               37910 a= 3992, b=15584, c=0, s=19576, cout=0
               37920 a=43395, b=30552, c=1, s= 8412, cout=1
               37930 a=18790, b=17213, c=1, s=36004, cout=0
               37940 a=34157, b=48583, c=1, s=17205, cout=1
               37950 a=49461, b=44489, c=0, s=28414, cout=1
               37960 a=31143, b=53708, c=0, s=19315, cout=1
               37970 a=37602, b= 8708, c=0, s=46310, cout=0
               37980 a=59991, b=39360, c=1, s=33816, cout=1
               37990 a= 1759, b=42605, c=1, s=44365, cout=0
               38000 a=36447, b=26003, c=0, s=62450, cout=0
               38010 a=55011, b= 6347, c=1, s=61359, cout=0
               38020 a=41482, b=49742, c=1, s=25689, cout=1
               38030 a=44263, b=44885, c=0, s=23612, cout=1
               38040 a=24577, b= 9042, c=0, s=33619, cout=0
               38050 a= 3414, b=58503, c=1, s=61918, cout=0
               38060 a=18866, b=  462, c=1, s=19329, cout=0
               38070 a= 1942, b= 9952, c=1, s=11895, cout=0
               38080 a=52308, b= 4407, c=0, s=56715, cout=0
               38090 a= 5248, b= 1702, c=1, s= 6951, cout=0
               38100 a=30787, b=33685, c=1, s=64473, cout=0
               38110 a=49492, b=65049, c=0, s=49005, cout=1
               38120 a=37429, b=36531, c=1, s= 8425, cout=1
               38130 a=32270, b=57146, c=0, s=23880, cout=1
               38140 a=20676, b=58075, c=0, s=13215, cout=1
               38150 a=11314, b=61489, c=1, s= 7268, cout=1
               38160 a= 3609, b=10355, c=1, s=13965, cout=0
               38170 a=40684, b=54186, c=1, s=29335, cout=1
               38180 a= 1748, b=36494, c=0, s=38242, cout=0
               38190 a=39596, b=41742, c=0, s=15802, cout=1
               38200 a=54513, b=48882, c=0, s=37859, cout=1
               38210 a= 1786, b=28374, c=1, s=30161, cout=0
               38220 a=25407, b=42155, c=0, s= 2026, cout=1
               38230 a= 5122, b=50777, c=0, s=55899, cout=0
               38240 a=29722, b= 1453, c=0, s=31175, cout=0
               38250 a=63364, b=59120, c=1, s=56949, cout=1
               38260 a=61861, b=58265, c=1, s=54591, cout=1
               38270 a=56356, b= 5302, c=1, s=61659, cout=0
               38280 a=37155, b= 2586, c=1, s=39742, cout=0
               38290 a=17897, b=18534, c=0, s=36431, cout=0
               38300 a=42229, b= 3047, c=0, s=45276, cout=0
               38310 a= 6599, b=51186, c=0, s=57785, cout=0
               38320 a=36018, b=52945, c=1, s=23428, cout=1
               38330 a=31968, b=58067, c=0, s=24499, cout=1
               38340 a=61417, b=17789, c=1, s=13671, cout=1
               38350 a=55293, b=11153, c=1, s=  911, cout=1
               38360 a=40658, b=49366, c=1, s=24489, cout=1
               38370 a=36379, b=35722, c=1, s= 6566, cout=1
               38380 a=62638, b=49229, c=1, s=46332, cout=1
               38390 a=31744, b=43478, c=1, s= 9687, cout=1
               38400 a=18944, b=62059, c=0, s=15467, cout=1
               38410 a=55026, b= 3123, c=0, s=58149, cout=0
               38420 a=25834, b=34677, c=1, s=60512, cout=0
               38430 a=38797, b=42998, c=0, s=16259, cout=1
               38440 a= 8889, b=10767, c=1, s=19657, cout=0
               38450 a=26786, b=  524, c=0, s=27310, cout=0
               38460 a=33804, b=36718, c=0, s= 4986, cout=1
               38470 a= 5439, b=49450, c=0, s=54889, cout=0
               38480 a= 6024, b=18440, c=1, s=24465, cout=0
               38490 a=31899, b=26536, c=1, s=58436, cout=0
               38500 a=29956, b=45480, c=1, s= 9901, cout=1
               38510 a=53764, b=30506, c=0, s=18734, cout=1
               38520 a=58759, b=32692, c=1, s=25916, cout=1
               38530 a=23050, b= 1489, c=1, s=24540, cout=0
               38540 a=45409, b=56730, c=0, s=36603, cout=1
               38550 a=61908, b=59869, c=0, s=56241, cout=1
               38560 a=  377, b=23673, c=1, s=24051, cout=0
               38570 a=25635, b= 5464, c=1, s=31100, cout=0
               38580 a=21080, b=57840, c=1, s=13385, cout=1
               38590 a=  217, b=19739, c=0, s=19956, cout=0
               38600 a=60257, b=26047, c=0, s=20768, cout=1
               38610 a=  468, b= 9811, c=1, s=10280, cout=0
               38620 a=55690, b=44922, c=1, s=35077, cout=1
               38630 a=51941, b= 2437, c=1, s=54379, cout=0
               38640 a= 2007, b=19734, c=1, s=21742, cout=0
               38650 a=23911, b=57994, c=0, s=16369, cout=1
               38660 a=22692, b=30259, c=1, s=52952, cout=0
               38670 a=58191, b=55895, c=1, s=48551, cout=1
               38680 a=49492, b= 6975, c=1, s=56468, cout=0
               38690 a=35585, b=49080, c=0, s=19129, cout=1
               38700 a=48215, b=39337, c=1, s=22017, cout=1
               38710 a=12678, b=16157, c=1, s=28836, cout=0
               38720 a= 7647, b=48199, c=1, s=55847, cout=0
               38730 a=11660, b= 6493, c=0, s=18153, cout=0
               38740 a=17163, b= 4036, c=0, s=21199, cout=0
               38750 a=32101, b=27947, c=1, s=60049, cout=0
               38760 a=60555, b=26991, c=0, s=22010, cout=1
               38770 a=65387, b=15182, c=1, s=15034, cout=1
               38780 a= 5682, b=41026, c=0, s=46708, cout=0
               38790 a= 3818, b=52964, c=1, s=56783, cout=0
               38800 a=21692, b= 7531, c=0, s=29223, cout=0
               38810 a=41966, b=20209, c=0, s=62175, cout=0
               38820 a=48403, b=27856, c=1, s=10724, cout=1
               38830 a=29762, b=39517, c=0, s= 3743, cout=1
               38840 a=31799, b=33032, c=0, s=64831, cout=0
               38850 a=53569, b=65133, c=0, s=53166, cout=1
               38860 a=63334, b=32041, c=1, s=29840, cout=1
               38870 a= 9711, b= 3780, c=0, s=13491, cout=0
               38880 a=11982, b= 9462, c=0, s=21444, cout=0
               38890 a= 2045, b=59632, c=0, s=61677, cout=0
               38900 a=32260, b=57677, c=0, s=24401, cout=1
               38910 a=12628, b=29643, c=1, s=42272, cout=0
               38920 a= 9154, b=54398, c=0, s=63552, cout=0
               38930 a=30232, b=60512, c=1, s=25209, cout=1
               38940 a=11450, b=22311, c=1, s=33762, cout=0
               38950 a=43057, b= 5881, c=1, s=48939, cout=0
               38960 a= 8963, b= 3679, c=0, s=12642, cout=0
               38970 a= 1860, b= 8926, c=0, s=10786, cout=0
               38980 a=56292, b= 1725, c=0, s=58017, cout=0
               38990 a=11751, b=64842, c=1, s=11058, cout=1
               39000 a=  989, b= 3454, c=0, s= 4443, cout=0
               39010 a=58831, b=62434, c=1, s=55730, cout=1
               39020 a= 1347, b=47941, c=1, s=49289, cout=0
               39030 a=18071, b= 8173, c=1, s=26245, cout=0
               39040 a= 4312, b=  439, c=1, s= 4752, cout=0
               39050 a=46289, b=15384, c=0, s=61673, cout=0
               39060 a=13400, b=  699, c=1, s=14100, cout=0
               39070 a=58904, b=48912, c=0, s=42280, cout=1
               39080 a=38188, b=35204, c=1, s= 7857, cout=1
               39090 a= 3287, b=46955, c=1, s=50243, cout=0
               39100 a=28018, b=19833, c=1, s=47852, cout=0
               39110 a=40426, b= 8664, c=1, s=49091, cout=0
               39120 a=58829, b=10011, c=0, s= 3304, cout=1
               39130 a=37982, b= 4434, c=1, s=42417, cout=0
               39140 a=31295, b=55098, c=1, s=20858, cout=1
               39150 a=23272, b=31388, c=1, s=54661, cout=0
               39160 a= 1946, b=21140, c=1, s=23087, cout=0
               39170 a=40908, b=10045, c=1, s=50954, cout=0
               39180 a= 4076, b=24585, c=1, s=28662, cout=0
               39190 a= 1929, b=27872, c=1, s=29802, cout=0
               39200 a=45440, b=32242, c=0, s=12146, cout=1
               39210 a=22405, b=49020, c=0, s= 5889, cout=1
               39220 a=14508, b=14201, c=0, s=28709, cout=0
               39230 a= 8201, b=52183, c=0, s=60384, cout=0
               39240 a=32770, b=59831, c=1, s=27066, cout=1
               39250 a=29667, b=59455, c=1, s=23587, cout=1
               39260 a=41949, b=56938, c=1, s=33352, cout=1
               39270 a=31282, b= 4198, c=0, s=35480, cout=0
               39280 a= 3991, b=50162, c=0, s=54153, cout=0
               39290 a=49328, b=52091, c=0, s=35883, cout=1
               39300 a= 6085, b=27531, c=1, s=33617, cout=0
               39310 a=52675, b=26288, c=1, s=13428, cout=1
               39320 a=14282, b=40796, c=1, s=55079, cout=0
               39330 a=32252, b=25349, c=0, s=57601, cout=0
               39340 a=31008, b=34472, c=1, s=65481, cout=0
               39350 a=38511, b=64139, c=1, s=37115, cout=1
               39360 a=53754, b=12440, c=1, s=  659, cout=1
               39370 a=20138, b=20074, c=1, s=40213, cout=0
               39380 a= 1030, b=  417, c=1, s= 1448, cout=0
               39390 a=43932, b=45282, c=0, s=23678, cout=1
               39400 a=25523, b=51367, c=1, s=11355, cout=1
               39410 a=39356, b=10395, c=1, s=49752, cout=0
               39420 a= 8561, b=24677, c=1, s=33239, cout=0
               39430 a=38320, b=33281, c=1, s= 6066, cout=1
               39440 a=26615, b=64289, c=1, s=25369, cout=1
               39450 a= 4740, b= 9153, c=0, s=13893, cout=0
               39460 a=18673, b=62907, c=1, s=16045, cout=1
               39470 a=19544, b=59397, c=1, s=13406, cout=1
               39480 a=24613, b=55964, c=1, s=15042, cout=1
               39490 a= 9844, b= 6248, c=1, s=16093, cout=0
               39500 a=23518, b=31771, c=0, s=55289, cout=0
               39510 a=64723, b= 1127, c=1, s=  315, cout=1
               39520 a=14920, b=56041, c=0, s= 5425, cout=1
               39530 a= 5914, b=  713, c=1, s= 6628, cout=0
               39540 a=22257, b=27328, c=1, s=49586, cout=0
               39550 a=49424, b= 8421, c=0, s=57845, cout=0
               39560 a=47082, b=27094, c=1, s= 8641, cout=1
               39570 a=57181, b=46639, c=1, s=38285, cout=1
               39580 a=17355, b= 1252, c=1, s=18608, cout=0
               39590 a=43482, b=57449, c=1, s=35396, cout=1
               39600 a=44891, b=10967, c=1, s=55859, cout=0
               39610 a= 4019, b=52043, c=0, s=56062, cout=0
               39620 a=43543, b=43315, c=1, s=21323, cout=1
               39630 a=14095, b=49229, c=1, s=63325, cout=0
               39640 a=64281, b=47838, c=1, s=46584, cout=1
               39650 a=15108, b=27262, c=0, s=42370, cout=0
               39660 a=45088, b= 4345, c=1, s=49434, cout=0
               39670 a=44327, b=37878, c=0, s=16669, cout=1
               39680 a=32964, b=55233, c=0, s=22661, cout=1
               39690 a=53917, b=28715, c=1, s=17097, cout=1
               39700 a=57471, b=49958, c=1, s=41894, cout=1
               39710 a=46444, b=30330, c=0, s=11238, cout=1
               39720 a=59248, b= 3873, c=1, s=63122, cout=0
               39730 a=58094, b=64320, c=1, s=56879, cout=1
               39740 a=57653, b=58601, c=1, s=50719, cout=1
               39750 a=60892, b= 3709, c=0, s=64601, cout=0
               39760 a=48905, b=48797, c=1, s=32167, cout=1
               39770 a=64012, b= 3941, c=1, s= 2418, cout=1
               39780 a=55758, b= 8793, c=1, s=64552, cout=0
               39790 a=25108, b=39063, c=0, s=64171, cout=0
               39800 a=28260, b=26534, c=1, s=54795, cout=0
               39810 a=42379, b=49330, c=1, s=26174, cout=1
               39820 a=14893, b=38578, c=0, s=53471, cout=0
               39830 a= 7074, b= 3024, c=0, s=10098, cout=0
               39840 a= 2133, b=60677, c=0, s=62810, cout=0
               39850 a=21383, b=27922, c=1, s=49306, cout=0
               39860 a=44247, b=53179, c=1, s=31891, cout=1
               39870 a= 1456, b=47191, c=0, s=48647, cout=0
               39880 a= 1007, b=32949, c=1, s=33957, cout=0
               39890 a=23216, b=34409, c=0, s=57625, cout=0
               39900 a=54957, b=62669, c=0, s=52090, cout=1
               39910 a= 1120, b=35048, c=0, s=36168, cout=0
               39920 a=38685, b=26293, c=1, s=64979, cout=0
               39930 a=37291, b= 9720, c=1, s=47012, cout=0
               39940 a=30217, b=58205, c=1, s=22887, cout=1
               39950 a=11745, b= 9588, c=1, s=21334, cout=0
               39960 a=19687, b=53835, c=0, s= 7986, cout=1
               39970 a= 6426, b=31643, c=1, s=38070, cout=0
               39980 a=38994, b=28187, c=0, s= 1645, cout=1
               39990 a=34003, b=27755, c=1, s=61759, cout=0
               40000 a=44428, b=12712, c=1, s=57141, cout=0
               40010 a=11386, b= 9368, c=1, s=20755, cout=0
               40020 a=27675, b=24405, c=1, s=52081, cout=0
               40030 a=58894, b=61696, c=1, s=55055, cout=1
               40040 a=23137, b= 2730, c=0, s=25867, cout=0
               40050 a=48058, b=56363, c=1, s=38886, cout=1
               40060 a=53605, b= 6050, c=0, s=59655, cout=0
               40070 a=42331, b=12476, c=0, s=54807, cout=0
               40080 a= 8248, b=51470, c=1, s=59719, cout=0
               40090 a= 7114, b=61826, c=0, s= 3404, cout=1
               40100 a=16742, b=12606, c=1, s=29349, cout=0
               40110 a=42687, b=23992, c=1, s= 1144, cout=1
               40120 a=56384, b=28019, c=1, s=18868, cout=1
               40130 a=26375, b=63265, c=1, s=24105, cout=1
               40140 a=52438, b=16403, c=1, s= 3306, cout=1
               40150 a= 1171, b=40813, c=1, s=41985, cout=0
               40160 a=20564, b=24419, c=1, s=44984, cout=0
               40170 a= 4608, b= 1214, c=0, s= 5822, cout=0
               40180 a=43944, b=51351, c=0, s=29759, cout=1
               40190 a=64171, b=58465, c=0, s=57100, cout=1
               40200 a=42154, b= 5207, c=0, s=47361, cout=0
               40210 a= 9201, b=24246, c=1, s=33448, cout=0
               40220 a=55616, b=56983, c=0, s=47063, cout=1
               40230 a=32789, b=59710, c=0, s=26963, cout=1
               40240 a=48011, b=42149, c=1, s=24625, cout=1
               40250 a=61498, b=38856, c=0, s=34818, cout=1
               40260 a=61349, b=35772, c=1, s=31586, cout=1
               40270 a= 1715, b=40380, c=0, s=42095, cout=0
               40280 a=61981, b=60677, c=1, s=57123, cout=1
               40290 a=14533, b=54848, c=0, s= 3845, cout=1
               40300 a= 5264, b= 3354, c=0, s= 8618, cout=0
               40310 a= 8600, b=58907, c=0, s= 1971, cout=1
               40320 a=35929, b=44524, c=1, s=14918, cout=1
               40330 a=43982, b=53665, c=0, s=32111, cout=1
               40340 a= 3412, b=31676, c=1, s=35089, cout=0
               40350 a=63021, b=23175, c=1, s=20661, cout=1
               40360 a=51555, b=60876, c=1, s=46896, cout=1
               40370 a=17213, b=58127, c=1, s= 9805, cout=1
               40380 a=25973, b=26460, c=0, s=52433, cout=0
               40390 a=39732, b=17346, c=1, s=57079, cout=0
               40400 a=64660, b= 3426, c=1, s= 2551, cout=1
               40410 a=24796, b= 7562, c=1, s=32359, cout=0
               40420 a=31883, b=19844, c=1, s=51728, cout=0
               40430 a=49600, b=63826, c=0, s=47890, cout=1
               40440 a= 9732, b=39126, c=1, s=48859, cout=0
               40450 a=12013, b=32147, c=0, s=44160, cout=0
               40460 a=29502, b=60054, c=0, s=24020, cout=1
               40470 a=12763, b= 7267, c=0, s=20030, cout=0
               40480 a=36405, b=33240, c=0, s= 4109, cout=1
               40490 a=27075, b=49324, c=0, s=10863, cout=1
               40500 a= 2594, b=43985, c=0, s=46579, cout=0
               40510 a=27820, b=45133, c=1, s= 7418, cout=1
               40520 a=41953, b= 7016, c=1, s=48970, cout=0
               40530 a= 6962, b=32969, c=1, s=39932, cout=0
               40540 a=25636, b=42701, c=1, s= 2802, cout=1
               40550 a=52339, b=54715, c=0, s=41518, cout=1
               40560 a= 8569, b=60569, c=0, s= 3602, cout=1
               40570 a=25676, b= 3333, c=0, s=29009, cout=0
               40580 a= 7262, b=16090, c=0, s=23352, cout=0
               40590 a=61660, b=19517, c=1, s=15642, cout=1
               40600 a=63405, b=22112, c=0, s=19981, cout=1
               40610 a=40463, b=26284, c=1, s= 1212, cout=1
               40620 a=25084, b= 2701, c=0, s=27785, cout=0
               40630 a= 5901, b=51551, c=1, s=57453, cout=0
               40640 a= 4192, b=53539, c=0, s=57731, cout=0
               40650 a=17961, b=35879, c=1, s=53841, cout=0
               40660 a=17525, b=20800, c=1, s=38326, cout=0
               40670 a=53496, b=22828, c=0, s=10788, cout=1
               40680 a=26734, b=30090, c=0, s=56824, cout=0
               40690 a= 9564, b=21751, c=1, s=31316, cout=0
               40700 a=18071, b=61508, c=1, s=14044, cout=1
               40710 a=  563, b= 8323, c=1, s= 8887, cout=0
               40720 a= 4541, b= 9760, c=0, s=14301, cout=0
               40730 a=15535, b=15661, c=1, s=31197, cout=0
               40740 a=35850, b=  670, c=1, s=36521, cout=0
               40750 a=28866, b=14167, c=0, s=43033, cout=0
               40760 a= 6598, b= 8045, c=0, s=14643, cout=0
               40770 a=21251, b=37893, c=1, s=59145, cout=0
               40780 a=15589, b=40979, c=1, s=56569, cout=0
               40790 a= 2369, b=26895, c=0, s=29264, cout=0
               40800 a= 8666, b=44967, c=0, s=53633, cout=0
               40810 a=37076, b=21882, c=0, s=58958, cout=0
               40820 a= 2585, b=26423, c=0, s=29008, cout=0
               40830 a=27404, b=18310, c=1, s=45715, cout=0
               40840 a=14589, b=54160, c=1, s= 3214, cout=1
               40850 a=55314, b=13027, c=1, s= 2806, cout=1
               40860 a=61918, b=  441, c=0, s=62359, cout=0
               40870 a=  139, b=17228, c=1, s=17368, cout=0
               40880 a= 3076, b= 9169, c=0, s=12245, cout=0
               40890 a=55287, b=11538, c=1, s= 1290, cout=1
               40900 a=16418, b=20204, c=0, s=36622, cout=0
               40910 a=15408, b=33632, c=1, s=49041, cout=0
               40920 a=46370, b= 8106, c=0, s=54476, cout=0
               40930 a=63444, b=11862, c=1, s= 9771, cout=1
               40940 a= 2532, b=26451, c=1, s=28984, cout=0
               40950 a= 7825, b=11766, c=0, s=19591, cout=0
               40960 a=27286, b=50036, c=1, s=11787, cout=1
               40970 a=54792, b=22063, c=1, s=11320, cout=1
               40980 a=26543, b=20675, c=0, s=47218, cout=0
               40990 a=39273, b=52315, c=0, s=26052, cout=1
               41000 a=32547, b= 3197, c=1, s=35745, cout=0
               41010 a=23491, b=14141, c=1, s=37633, cout=0
               41020 a=59966, b=36864, c=1, s=31295, cout=1
               41030 a=29217, b= 6660, c=1, s=35878, cout=0
               41040 a=16778, b=55544, c=1, s= 6787, cout=1
               41050 a=34851, b=63370, c=1, s=32686, cout=1
               41060 a=19600, b=20656, c=1, s=40257, cout=0
               41070 a=46677, b=51801, c=1, s=32943, cout=1
               41080 a= 1799, b=54696, c=0, s=56495, cout=0
               41090 a=27161, b=23970, c=1, s=51132, cout=0
               41100 a=44878, b=32869, c=0, s=12211, cout=1
               41110 a=35503, b=56360, c=0, s=26327, cout=1
               41120 a=13408, b=46327, c=0, s=59735, cout=0
               41130 a=22124, b=51896, c=0, s= 8484, cout=1
               41140 a=  813, b= 3138, c=1, s= 3952, cout=0
               41150 a=43378, b=33525, c=1, s=11368, cout=1
               41160 a=32173, b=29477, c=1, s=61651, cout=0
               41170 a=23709, b=52507, c=0, s=10680, cout=1
               41180 a=60956, b=49842, c=1, s=45263, cout=1
               41190 a=25230, b=53355, c=1, s=13050, cout=1
               41200 a=41820, b=28233, c=0, s= 4517, cout=1
               41210 a=33494, b=63736, c=0, s=31694, cout=1
               41220 a=15662, b=53497, c=1, s= 3624, cout=1
               41230 a=11046, b= 5621, c=1, s=16668, cout=0
               41240 a=13091, b=48322, c=1, s=61414, cout=0
               41250 a=47032, b=21701, c=1, s= 3198, cout=1
               41260 a= 4343, b=30226, c=0, s=34569, cout=0
               41270 a=28662, b=53935, c=1, s=17062, cout=1
               41280 a=34783, b=21243, c=1, s=56027, cout=0
               41290 a= 1952, b=46474, c=1, s=48427, cout=0
               41300 a=63091, b=64646, c=0, s=62201, cout=1
               41310 a=17099, b=28140, c=1, s=45240, cout=0
               41320 a= 3819, b=20155, c=0, s=23974, cout=0
               41330 a=36867, b=31201, c=1, s= 2533, cout=1
               41340 a=51810, b=20644, c=1, s= 6919, cout=1
               41350 a=18132, b=44028, c=0, s=62160, cout=0
               41360 a=17979, b=24723, c=1, s=42703, cout=0
               41370 a=23655, b=53386, c=0, s=11505, cout=1
               41380 a=35487, b=64521, c=0, s=34472, cout=1
               41390 a=49864, b=42825, c=0, s=27153, cout=1
               41400 a= 1245, b=35916, c=0, s=37161, cout=0
               41410 a=27212, b=29367, c=0, s=56579, cout=0
               41420 a=23267, b=33186, c=1, s=56454, cout=0
               41430 a=49171, b=46405, c=1, s=30041, cout=1
               41440 a=10696, b= 4568, c=1, s=15265, cout=0
               41450 a= 1359, b=22700, c=0, s=24059, cout=0
               41460 a= 4796, b=40679, c=1, s=45476, cout=0
               41470 a=19275, b=64334, c=1, s=18074, cout=1
               41480 a=41337, b= 6173, c=0, s=47510, cout=0
               41490 a=60995, b=56038, c=1, s=51498, cout=1
               41500 a=57127, b=33635, c=1, s=25227, cout=1
               41510 a=24257, b=60847, c=0, s=19568, cout=1
               41520 a=19528, b=60466, c=1, s=14459, cout=1
               41530 a=34953, b=39637, c=0, s= 9054, cout=1
               41540 a=57932, b=26685, c=0, s=19081, cout=1
               41550 a= 7908, b= 4397, c=0, s=12305, cout=0
               41560 a= 1912, b=51081, c=1, s=52994, cout=0
               41570 a= 1455, b=  356, c=0, s= 1811, cout=0
               41580 a=45457, b=41693, c=1, s=21615, cout=1
               41590 a=18443, b= 9041, c=1, s=27485, cout=0
               41600 a=10607, b=  632, c=1, s=11240, cout=0
               41610 a=15038, b= 1242, c=0, s=16280, cout=0
               41620 a= 2485, b=16306, c=1, s=18792, cout=0
               41630 a=45822, b=51259, c=0, s=31545, cout=1
               41640 a=   28, b=15544, c=0, s=15572, cout=0
               41650 a=43523, b= 4268, c=1, s=47792, cout=0
               41660 a= 1349, b= 1716, c=0, s= 3065, cout=0
               41670 a=60927, b=45059, c=0, s=40450, cout=1
               41680 a=49303, b=20516, c=1, s= 4284, cout=1
               41690 a=20204, b=15312, c=0, s=35516, cout=0
               41700 a=23496, b= 2271, c=1, s=25768, cout=0
               41710 a=60423, b=17309, c=1, s=12197, cout=1
               41720 a=64549, b=  610, c=1, s=65160, cout=0
               41730 a=59142, b=41968, c=0, s=35574, cout=1
               41740 a= 4189, b=37533, c=0, s=41722, cout=0
               41750 a=13345, b=57408, c=0, s= 5217, cout=1
               41760 a= 3250, b=54293, c=0, s=57543, cout=0
               41770 a= 2348, b=45220, c=0, s=47568, cout=0
               41780 a=39226, b=  875, c=0, s=40101, cout=0
               41790 a=52261, b= 1896, c=0, s=54157, cout=0
               41800 a=50690, b=20928, c=1, s= 6083, cout=1
               41810 a=21639, b=57703, c=1, s=13807, cout=1
               41820 a=59366, b=52252, c=1, s=46083, cout=1
               41830 a=43399, b=17747, c=0, s=61146, cout=0
               41840 a=55043, b=63824, c=1, s=53332, cout=1
               41850 a=58584, b=53521, c=1, s=46570, cout=1
               41860 a=15576, b=56771, c=0, s= 6811, cout=1
               41870 a= 1453, b=31007, c=1, s=32461, cout=0
               41880 a=23461, b=  233, c=0, s=23694, cout=0
               41890 a=  449, b=28846, c=0, s=29295, cout=0
               41900 a=39102, b=55888, c=0, s=29454, cout=1
               41910 a=10025, b= 7527, c=1, s=17553, cout=0
               41920 a=44610, b=43245, c=0, s=22319, cout=1
               41930 a=28990, b=62996, c=1, s=26451, cout=1
               41940 a= 8042, b=48040, c=1, s=56083, cout=0
               41950 a=24627, b=36624, c=0, s=61251, cout=0
               41960 a= 4972, b=28552, c=1, s=33525, cout=0
               41970 a=15962, b=25541, c=0, s=41503, cout=0
               41980 a=48525, b=49002, c=1, s=31992, cout=1
               41990 a=58316, b=25804, c=1, s=18585, cout=1
               42000 a=19186, b=64906, c=0, s=18556, cout=1
               42010 a=47337, b=51283, c=1, s=33085, cout=1
               42020 a=39542, b=25894, c=1, s=65437, cout=0
               42030 a=14000, b=31236, c=1, s=45237, cout=0
               42040 a= 6205, b=15630, c=1, s=21836, cout=0
               42050 a=14938, b=40257, c=1, s=55196, cout=0
               42060 a=30840, b=21581, c=0, s=52421, cout=0
               42070 a=56217, b=13895, c=1, s= 4577, cout=1
               42080 a=  713, b=38773, c=0, s=39486, cout=0
               42090 a= 6514, b=27089, c=0, s=33603, cout=0
               42100 a=21978, b=22627, c=0, s=44605, cout=0
               42110 a=23330, b= 4428, c=1, s=27759, cout=0
               42120 a= 8561, b=15859, c=1, s=24421, cout=0
               42130 a=37038, b=29859, c=1, s= 1362, cout=1
               42140 a=34864, b=12417, c=1, s=47282, cout=0
               42150 a=10729, b=27355, c=0, s=38084, cout=0
               42160 a=23219, b=34548, c=1, s=57768, cout=0
               42170 a=16965, b=20765, c=1, s=37731, cout=0
               42180 a=36252, b=17015, c=0, s=53267, cout=0
               42190 a=10894, b= 4345, c=1, s=15240, cout=0
               42200 a=57692, b= 2675, c=0, s=60367, cout=0
               42210 a=29396, b= 2357, c=1, s=31754, cout=0
               42220 a=28736, b= 6455, c=0, s=35191, cout=0
               42230 a=30321, b=19845, c=1, s=50167, cout=0
               42240 a=63143, b=54709, c=0, s=52316, cout=1
               42250 a=41594, b=65439, c=0, s=41497, cout=1
               42260 a=36655, b=65010, c=0, s=36129, cout=1
               42270 a=29648, b=58327, c=1, s=22440, cout=1
               42280 a=36537, b=24579, c=0, s=61116, cout=0
               42290 a=58551, b=11826, c=0, s= 4841, cout=1
               42300 a=37654, b= 3982, c=1, s=41637, cout=0
               42310 a=39385, b= 5267, c=1, s=44653, cout=0
               42320 a=17432, b=34003, c=0, s=51435, cout=0
               42330 a=11338, b=40676, c=1, s=52015, cout=0
               42340 a=11455, b=33819, c=1, s=45275, cout=0
               42350 a=  342, b= 5414, c=0, s= 5756, cout=0
               42360 a=16584, b=18421, c=0, s=35005, cout=0
               42370 a= 1838, b=48069, c=1, s=49908, cout=0
               42380 a=21633, b=60959, c=0, s=17056, cout=1
               42390 a=62908, b=49510, c=0, s=46882, cout=1
               42400 a=10416, b=17165, c=1, s=27582, cout=0
               42410 a=26135, b=56550, c=0, s=17149, cout=1
               42420 a=16100, b= 3982, c=1, s=20083, cout=0
               42430 a=12520, b=61672, c=1, s= 8657, cout=1
               42440 a= 5138, b=49479, c=1, s=54618, cout=0
               42450 a=28817, b=49821, c=1, s=13103, cout=1
               42460 a=47935, b=  869, c=0, s=48804, cout=0
               42470 a=38415, b=40131, c=1, s=13011, cout=1
               42480 a=17222, b=61765, c=0, s=13451, cout=1
               42490 a= 1424, b=54673, c=1, s=56098, cout=0
               42500 a=58525, b=65089, c=0, s=58078, cout=1
               42510 a=49608, b= 2040, c=0, s=51648, cout=0
