                   0 a =     x, b =     x, cin = x, s =     x, cout = x
               36770 a = 37505, b =  3187, cin = 1, s = 40693, cout = 0
               36780 a = 58654, b =  5801, cin = 0, s = 64455, cout = 0
               36790 a =  9491, b = 37824, cin = 0, s = 47315, cout = 0
               36800 a = 47902, b =  4308, cin = 1, s = 52211, cout = 0
               36810 a = 18044, b =  5649, cin = 1, s = 23694, cout = 0
               36820 a = 55887, b = 60171, cin = 1, s = 50523, cout = 1
               36830 a = 35623, b =  4325, cin = 1, s = 39949, cout = 0
               36840 a = 62033, b = 62517, cin = 0, s = 59014, cout = 1
               36850 a = 14909, b = 44447, cin = 0, s = 59356, cout = 0
               36860 a = 60355, b = 17921, cin = 1, s = 12741, cout = 1
               36870 a = 33044, b = 31778, cin = 0, s = 64822, cout = 0
               36880 a =  3553, b = 20433, cin = 1, s = 23987, cout = 0
               36890 a = 23632, b =  6276, cin = 0, s = 29908, cout = 0
               36900 a = 18872, b = 30530, cin = 0, s = 49402, cout = 0
               36910 a = 53994, b = 48574, cin = 1, s = 37033, cout = 1
               36920 a = 31171, b = 10813, cin = 0, s = 41984, cout = 0
               36930 a =   262, b = 46436, cin = 0, s = 46698, cout = 0
               36940 a = 49519, b = 14822, cin = 1, s = 64342, cout = 0
               36950 a = 27889, b = 29731, cin = 0, s = 57620, cout = 0
               36960 a = 46827, b =   902, cin = 1, s = 47730, cout = 0
               36970 a = 45398, b =  5835, cin = 0, s = 51233, cout = 0
               36980 a = 23509, b =  4924, cin = 1, s = 28434, cout = 0
               36990 a = 53772, b =  4908, cin = 1, s = 58681, cout = 0
               37000 a =  5508, b =   133, cin = 0, s =  5641, cout = 0
               37010 a =  3441, b = 54127, cin = 0, s = 57568, cout = 0
               37020 a = 53374, b = 61650, cin = 0, s = 49488, cout = 1
               37030 a =  4295, b = 57449, cin = 0, s = 61744, cout = 0
               37040 a = 16149, b = 36968, cin = 0, s = 53117, cout = 0
               37050 a =  1336, b = 64858, cin = 0, s =   658, cout = 1
               37060 a = 30971, b = 18037, cin = 0, s = 49008, cout = 0
               37070 a = 31230, b = 39788, cin = 1, s =  5483, cout = 1
               37080 a = 63268, b = 39649, cin = 0, s = 37381, cout = 1
               37090 a = 22091, b = 23421, cin = 0, s = 45512, cout = 0
               37100 a = 57191, b =  5282, cin = 1, s = 62474, cout = 0
               37110 a = 52821, b = 55075, cin = 0, s = 42360, cout = 1
               37120 a =  3377, b = 38449, cin = 1, s = 41827, cout = 0
               37130 a = 34747, b = 38280, cin = 0, s =  7491, cout = 1
               37140 a = 18906, b = 30781, cin = 0, s = 49687, cout = 0
               37150 a = 17886, b = 32118, cin = 0, s = 50004, cout = 0
               37160 a = 22950, b = 39441, cin = 0, s = 62391, cout = 0
               37170 a = 24453, b =   671, cin = 0, s = 25124, cout = 0
               37180 a =  8142, b = 63940, cin = 1, s =  6547, cout = 1
               37190 a = 43108, b = 16031, cin = 0, s = 59139, cout = 0
               37200 a = 12983, b =  3222, cin = 0, s = 16205, cout = 0
               37210 a = 52990, b = 32395, cin = 1, s = 19850, cout = 1
               37220 a = 29829, b = 35773, cin = 1, s =    67, cout = 1
               37230 a =  2782, b =   520, cin = 1, s =  3303, cout = 0
               37240 a =   608, b = 19426, cin = 1, s = 20035, cout = 0
               37250 a = 16218, b = 37313, cin = 1, s = 53532, cout = 0
               37260 a =  3039, b = 36615, cin = 0, s = 39654, cout = 0
               37270 a =  7897, b = 61068, cin = 1, s =  3430, cout = 1
               37280 a = 28895, b = 45563, cin = 1, s =  8923, cout = 1
               37290 a =   358, b = 18671, cin = 1, s = 19030, cout = 0
               37300 a = 56314, b = 31654, cin = 1, s = 22433, cout = 1
               37310 a = 28369, b = 60997, cin = 1, s = 23831, cout = 1
               37320 a = 55498, b =  1642, cin = 0, s = 57140, cout = 0
               37330 a = 27429, b = 65496, cin = 0, s = 27389, cout = 1
               37340 a = 13993, b = 42456, cin = 1, s = 56450, cout = 0
               37350 a = 31338, b = 58674, cin = 0, s = 24476, cout = 1
               37360 a = 57153, b = 61713, cin = 1, s = 53331, cout = 1
               37370 a = 52409, b = 45962, cin = 0, s = 32835, cout = 1
               37380 a = 24688, b =  4857, cin = 1, s = 29546, cout = 0
               37390 a = 37260, b =   751, cin = 0, s = 38011, cout = 0
               37400 a =   327, b = 33418, cin = 1, s = 33746, cout = 0
               37410 a = 50392, b = 38139, cin = 0, s = 22995, cout = 1
               37420 a = 20965, b = 23637, cin = 0, s = 44602, cout = 0
               37430 a =  3663, b = 27419, cin = 0, s = 31082, cout = 0
               37440 a = 33234, b = 41412, cin = 0, s =  9110, cout = 1
               37450 a = 12231, b = 49102, cin = 0, s = 61333, cout = 0
               37460 a =  4893, b = 12607, cin = 0, s = 17500, cout = 0
               37470 a = 34170, b = 65016, cin = 0, s = 33650, cout = 1
               37480 a = 30868, b =   520, cin = 0, s = 31388, cout = 0
               37490 a = 49481, b = 33316, cin = 1, s = 17262, cout = 1
               37500 a = 16766, b =  5531, cin = 1, s = 22298, cout = 0
               37510 a = 62057, b = 55924, cin = 0, s = 52445, cout = 1
               37520 a = 28345, b = 53241, cin = 0, s = 16050, cout = 1
               37530 a = 14515, b = 33257, cin = 1, s = 47773, cout = 0
               37540 a = 19829, b = 42843, cin = 1, s = 62673, cout = 0
               37550 a = 20303, b = 55074, cin = 1, s =  9842, cout = 1
               37560 a =  9451, b = 36319, cin = 0, s = 45770, cout = 0
               37570 a = 13017, b = 46841, cin = 0, s = 59858, cout = 0
               37580 a = 16194, b =  7710, cin = 0, s = 23904, cout = 0
               37590 a =   580, b = 57191, cin = 1, s = 57772, cout = 0
               37600 a =  8421, b =  3957, cin = 0, s = 12378, cout = 0
               37610 a = 49681, b = 42366, cin = 0, s = 26511, cout = 1
               37620 a = 59079, b = 47063, cin = 0, s = 40606, cout = 1
               37630 a =  2931, b = 61578, cin = 1, s = 64510, cout = 0
               37640 a = 35274, b = 57759, cin = 0, s = 27497, cout = 1
               37650 a = 19845, b =  8062, cin = 0, s = 27907, cout = 0
               37660 a = 53518, b = 63866, cin = 1, s = 51849, cout = 1
               37670 a = 29798, b =  6883, cin = 0, s = 36681, cout = 0
               37680 a = 47446, b =  3893, cin = 0, s = 51339, cout = 0
               37690 a = 61151, b = 46361, cin = 0, s = 41976, cout = 1
               37700 a = 60876, b = 54783, cin = 1, s = 50124, cout = 1
               37710 a =   596, b = 34464, cin = 0, s = 35060, cout = 0
               37720 a = 57313, b = 23543, cin = 1, s = 15321, cout = 1
               37730 a = 54439, b = 22011, cin = 0, s = 10914, cout = 1
               37740 a = 61174, b = 33637, cin = 1, s = 29276, cout = 1
               37750 a = 40752, b = 53483, cin = 0, s = 28699, cout = 1
               37760 a =  5404, b = 37001, cin = 0, s = 42405, cout = 0
               37770 a = 29079, b =  1264, cin = 1, s = 30344, cout = 0
               37780 a = 53243, b = 20598, cin = 1, s =  8306, cout = 1
               37790 a = 61470, b = 58101, cin = 0, s = 54035, cout = 1
               37800 a = 33240, b = 48977, cin = 1, s = 16682, cout = 1
               37810 a =  8967, b = 45110, cin = 1, s = 54078, cout = 0
               37820 a =  3413, b =  8775, cin = 1, s = 12189, cout = 0
               37830 a = 44923, b = 39566, cin = 0, s = 18953, cout = 1
               37840 a = 31659, b = 30740, cin = 1, s = 62400, cout = 0
               37850 a = 52506, b =  1492, cin = 0, s = 53998, cout = 0
               37860 a = 57768, b = 53248, cin = 0, s = 45480, cout = 1
               37870 a = 56896, b = 12327, cin = 0, s =  3687, cout = 1
               37880 a = 62908, b = 41922, cin = 0, s = 39294, cout = 1
               37890 a =  2813, b = 33392, cin = 0, s = 36205, cout = 0
               37900 a = 26503, b = 42984, cin = 1, s =  3952, cout = 1
               37910 a = 63089, b = 28304, cin = 1, s = 25858, cout = 1
               37920 a = 16842, b = 31717, cin = 0, s = 48559, cout = 0
               37930 a = 17787, b =  6640, cin = 0, s = 24427, cout = 0
               37940 a = 63447, b = 14651, cin = 0, s = 12562, cout = 1
               37950 a =  2745, b = 43510, cin = 0, s = 46255, cout = 0
               37960 a = 41877, b = 31278, cin = 0, s =  7619, cout = 1
               37970 a =  1659, b = 18175, cin = 1, s = 19835, cout = 0
               37980 a = 50945, b = 11083, cin = 0, s = 62028, cout = 0
               37990 a = 50830, b = 55784, cin = 0, s = 41078, cout = 1
               38000 a = 38816, b = 12287, cin = 1, s = 51104, cout = 0
               38010 a = 52131, b = 51728, cin = 1, s = 38324, cout = 1
               38020 a = 40557, b =  3035, cin = 0, s = 43592, cout = 0
               38030 a = 60461, b = 62710, cin = 1, s = 57636, cout = 1
               38040 a =  3580, b = 32510, cin = 0, s = 36090, cout = 0
               38050 a =   142, b = 35255, cin = 0, s = 35397, cout = 0
               38060 a =  2661, b = 53484, cin = 1, s = 56146, cout = 0
               38070 a = 49499, b = 55144, cin = 0, s = 39107, cout = 1
               38080 a = 19481, b = 12441, cin = 1, s = 31923, cout = 0
               38090 a = 31385, b = 63271, cin = 1, s = 29121, cout = 1
               38100 a = 53033, b = 32087, cin = 0, s = 19584, cout = 1
               38110 a = 24018, b = 60571, cin = 1, s = 19054, cout = 1
               38120 a = 23307, b = 31128, cin = 0, s = 54435, cout = 0
               38130 a = 54314, b =  2405, cin = 0, s = 56719, cout = 0
               38140 a =  2777, b =  1521, cin = 0, s =  4298, cout = 0
               38150 a = 26963, b = 48016, cin = 1, s =  9444, cout = 1
               38160 a = 29124, b = 46213, cin = 0, s =  9801, cout = 1
               38170 a = 38915, b = 25712, cin = 0, s = 64627, cout = 0
               38180 a = 20529, b = 45193, cin = 1, s =   187, cout = 1
               38190 a = 35930, b = 52930, cin = 1, s = 23325, cout = 1
               38200 a = 37115, b = 12316, cin = 0, s = 49431, cout = 0
               38210 a = 50587, b = 36334, cin = 1, s = 21386, cout = 1
               38220 a = 22140, b = 59642, cin = 1, s = 16247, cout = 1
               38230 a = 62264, b = 20308, cin = 1, s = 17037, cout = 1
               38240 a =  1451, b = 18621, cin = 0, s = 20072, cout = 0
               38250 a = 19499, b = 45584, cin = 0, s = 65083, cout = 0
               38260 a =  2803, b = 51060, cin = 1, s = 53864, cout = 0
               38270 a = 39591, b = 19975, cin = 0, s = 59566, cout = 0
               38280 a = 37875, b = 16856, cin = 1, s = 54732, cout = 0
               38290 a = 48600, b = 52786, cin = 0, s = 35850, cout = 1
               38300 a = 28949, b = 19901, cin = 0, s = 48850, cout = 0
               38310 a = 41386, b =   489, cin = 0, s = 41875, cout = 0
               38320 a = 44393, b =  3445, cin = 0, s = 47838, cout = 0
               38330 a = 31233, b = 37598, cin = 0, s =  3295, cout = 1
               38340 a = 39662, b = 15401, cin = 1, s = 55064, cout = 0
               38350 a = 25964, b = 34900, cin = 0, s = 60864, cout = 0
               38360 a = 60283, b = 37703, cin = 0, s = 32450, cout = 1
               38370 a = 47166, b = 53646, cin = 0, s = 35276, cout = 1
               38380 a = 59762, b = 21521, cin = 0, s = 15747, cout = 1
               38390 a = 23904, b = 46474, cin = 1, s =  4843, cout = 1
               38400 a = 40976, b =  5423, cin = 0, s = 46399, cout = 0
               38410 a = 46716, b = 23161, cin = 1, s =  4342, cout = 1
               38420 a = 18790, b = 43907, cin = 1, s = 62698, cout = 0
               38430 a =  3211, b =  5140, cin = 1, s =  8352, cout = 0
               38440 a = 31587, b = 21154, cin = 0, s = 52741, cout = 0
               38450 a = 54937, b = 47118, cin = 0, s = 36519, cout = 1
               38460 a = 30223, b = 13753, cin = 0, s = 43976, cout = 0
               38470 a = 32921, b = 60920, cin = 0, s = 28305, cout = 1
               38480 a =  9243, b = 27034, cin = 0, s = 36277, cout = 0
               38490 a =  2422, b = 50938, cin = 0, s = 53360, cout = 0
               38500 a = 24739, b = 21914, cin = 1, s = 46654, cout = 0
               38510 a =  1421, b =  3094, cin = 1, s =  4516, cout = 0
               38520 a = 16017, b = 63773, cin = 0, s = 14254, cout = 1
               38530 a = 34058, b =  1448, cin = 0, s = 35506, cout = 0
               38540 a =   513, b =  4923, cin = 0, s =  5436, cout = 0
               38550 a =  1553, b = 36212, cin = 0, s = 37765, cout = 0
               38560 a =  9381, b = 42787, cin = 0, s = 52168, cout = 0
               38570 a = 35729, b =  5709, cin = 0, s = 41438, cout = 0
               38580 a = 45724, b = 14952, cin = 0, s = 60676, cout = 0
               38590 a =  7240, b = 63726, cin = 1, s =  5431, cout = 1
               38600 a = 61582, b = 64817, cin = 1, s = 60864, cout = 1
               38610 a = 27699, b = 38127, cin = 0, s =   290, cout = 1
               38620 a = 63330, b = 54144, cin = 1, s = 51939, cout = 1
               38630 a =  2868, b = 64554, cin = 1, s =  1887, cout = 1
               38640 a = 17546, b = 60603, cin = 0, s = 12613, cout = 1
               38650 a = 53378, b = 57692, cin = 1, s = 45535, cout = 1
               38660 a = 19033, b = 43425, cin = 0, s = 62458, cout = 0
               38670 a = 22089, b =  9155, cin = 1, s = 31245, cout = 0
               38680 a = 38769, b = 54879, cin = 0, s = 28112, cout = 1
               38690 a = 12483, b = 38471, cin = 0, s = 50954, cout = 0
               38700 a = 37136, b =  6405, cin = 0, s = 43541, cout = 0
               38710 a = 60056, b = 10456, cin = 1, s =  4977, cout = 1
               38720 a = 57958, b =  3787, cin = 1, s = 61746, cout = 0
               38730 a = 49633, b =  6655, cin = 1, s = 56289, cout = 0
               38740 a = 14644, b = 24202, cin = 0, s = 38846, cout = 0
               38750 a = 30930, b = 53932, cin = 0, s = 19326, cout = 1
               38760 a = 13429, b =  2965, cin = 1, s = 16395, cout = 0
               38770 a = 38716, b =  1406, cin = 0, s = 40122, cout = 0
               38780 a =  4175, b = 40175, cin = 1, s = 44351, cout = 0
               38790 a =  2827, b = 29011, cin = 0, s = 31838, cout = 0
               38800 a = 60742, b =   611, cin = 1, s = 61354, cout = 0
               38810 a = 47938, b = 56203, cin = 0, s = 38605, cout = 1
               38820 a =  3261, b = 44161, cin = 1, s = 47423, cout = 0
               38830 a = 59080, b =   146, cin = 0, s = 59226, cout = 0
               38840 a = 15805, b = 61142, cin = 0, s = 11411, cout = 1
               38850 a = 56781, b = 22073, cin = 1, s = 13319, cout = 1
               38860 a = 38153, b = 35502, cin = 0, s =  8119, cout = 1
               38870 a = 62950, b =  4218, cin = 1, s =  1633, cout = 1
               38880 a =  3255, b = 50282, cin = 0, s = 53537, cout = 0
               38890 a = 44790, b = 48645, cin = 1, s = 27900, cout = 1
               38900 a = 54797, b = 15739, cin = 1, s =  5001, cout = 1
               38910 a =  1208, b = 63677, cin = 0, s = 64885, cout = 0
               38920 a = 28076, b = 43290, cin = 0, s =  5830, cout = 1
               38930 a = 35083, b =  8722, cin = 0, s = 43805, cout = 0
               38940 a = 48746, b = 24527, cin = 1, s =  7738, cout = 1
               38950 a = 16610, b = 57660, cin = 0, s =  8734, cout = 1
               38960 a = 61111, b =  2165, cin = 0, s = 63276, cout = 0
               38970 a = 38578, b = 41468, cin = 1, s = 14511, cout = 1
               38980 a = 63803, b = 21075, cin = 1, s = 19343, cout = 1
               38990 a = 59203, b =   329, cin = 0, s = 59532, cout = 0
               39000 a = 59967, b = 50662, cin = 0, s = 45093, cout = 1
               39010 a = 56878, b = 28223, cin = 1, s = 19566, cout = 1
               39020 a = 39992, b = 32651, cin = 0, s =  7107, cout = 1
               39030 a = 19972, b =  2199, cin = 0, s = 22171, cout = 0
               39040 a =    99, b = 46481, cin = 0, s = 46580, cout = 0
               39050 a = 41368, b = 39443, cin = 0, s = 15275, cout = 1
               39060 a = 34710, b = 30555, cin = 0, s = 65265, cout = 0
               39070 a = 39906, b =  3597, cin = 0, s = 43503, cout = 0
               39080 a = 25673, b = 39288, cin = 1, s = 64962, cout = 0
               39090 a = 61722, b = 28491, cin = 0, s = 24677, cout = 1
               39100 a = 52769, b = 64810, cin = 1, s = 52044, cout = 1
               39110 a = 35907, b = 51688, cin = 0, s = 22059, cout = 1
               39120 a = 36370, b =  2497, cin = 1, s = 38868, cout = 0
               39130 a = 32828, b = 18005, cin = 0, s = 50833, cout = 0
               39140 a = 61657, b = 18104, cin = 1, s = 14226, cout = 1
               39150 a = 21365, b = 59472, cin = 1, s = 15302, cout = 1
               39160 a = 15085, b =   534, cin = 0, s = 15619, cout = 0
               39170 a = 34619, b = 40441, cin = 1, s =  9525, cout = 1
               39180 a =  1973, b =   578, cin = 1, s =  2552, cout = 0
               39190 a = 60402, b = 34189, cin = 0, s = 29055, cout = 1
               39200 a = 44697, b = 63310, cin = 1, s = 42472, cout = 1
               39210 a = 32358, b = 29217, cin = 1, s = 61576, cout = 0
               39220 a = 48242, b = 41939, cin = 0, s = 24645, cout = 1
               39230 a = 26777, b =  4768, cin = 0, s = 31545, cout = 0
               39240 a = 49400, b =   889, cin = 0, s = 50289, cout = 0
               39250 a = 48503, b = 64142, cin = 1, s = 47110, cout = 1
               39260 a = 63402, b =  9227, cin = 1, s =  7094, cout = 1
               39270 a = 38856, b = 20199, cin = 0, s = 59055, cout = 0
               39280 a = 59795, b = 22172, cin = 1, s = 16432, cout = 1
               39290 a = 50022, b = 58927, cin = 0, s = 43413, cout = 1
               39300 a = 45093, b =  9976, cin = 0, s = 55069, cout = 0
               39310 a = 34974, b = 42334, cin = 1, s = 11773, cout = 1
               39320 a = 52895, b =  1392, cin = 0, s = 54287, cout = 0
               39330 a = 22498, b = 23705, cin = 0, s = 46203, cout = 0
               39340 a = 56458, b =  3105, cin = 1, s = 59564, cout = 0
               39350 a = 38522, b = 27961, cin = 1, s =   948, cout = 1
               39360 a = 56411, b = 21363, cin = 1, s = 12239, cout = 1
               39370 a = 28483, b = 60220, cin = 0, s = 23167, cout = 1
               39380 a = 63699, b = 50015, cin = 0, s = 48178, cout = 1
               39390 a = 48678, b =  6390, cin = 1, s = 55069, cout = 0
               39400 a = 44198, b = 27835, cin = 1, s =  6498, cout = 1
               39410 a = 33028, b = 39161, cin = 1, s =  6654, cout = 1
               39420 a = 27427, b = 22056, cin = 1, s = 49484, cout = 0
               39430 a = 17414, b = 20906, cin = 1, s = 38321, cout = 0
               39440 a = 12168, b =  7364, cin = 0, s = 19532, cout = 0
               39450 a = 26052, b = 22239, cin = 1, s = 48292, cout = 0
               39460 a = 34077, b =  8650, cin = 1, s = 42728, cout = 0
               39470 a = 51330, b = 13485, cin = 1, s = 64816, cout = 0
               39480 a = 65134, b =  7185, cin = 0, s =  6783, cout = 1
               39490 a = 31111, b = 32215, cin = 0, s = 63326, cout = 0
               39500 a =  8718, b = 52766, cin = 1, s = 61485, cout = 0
               39510 a = 19950, b = 62146, cin = 0, s = 16560, cout = 1
               39520 a = 49867, b = 19574, cin = 1, s =  3906, cout = 1
               39530 a = 53065, b = 36988, cin = 1, s = 24518, cout = 1
               39540 a = 33616, b = 25508, cin = 0, s = 59124, cout = 0
               39550 a = 39976, b = 27912, cin = 1, s =  2353, cout = 1
               39560 a = 27946, b = 61990, cin = 1, s = 24401, cout = 1
               39570 a = 13631, b = 43320, cin = 1, s = 56952, cout = 0
               39580 a = 59536, b = 14807, cin = 0, s =  8807, cout = 1
               39590 a = 61808, b = 45918, cin = 1, s = 42191, cout = 1
               39600 a = 46823, b = 54636, cin = 1, s = 35924, cout = 1
               39610 a = 13320, b = 50938, cin = 0, s = 64258, cout = 0
               39620 a = 65331, b =  7158, cin = 0, s =  6953, cout = 1
               39630 a = 45750, b = 60223, cin = 0, s = 40437, cout = 1
               39640 a = 47075, b =   191, cin = 0, s = 47266, cout = 0
               39650 a = 55765, b = 40167, cin = 1, s = 30397, cout = 1
               39660 a = 63046, b = 44465, cin = 1, s = 41976, cout = 1
               39670 a = 31682, b = 58096, cin = 1, s = 24243, cout = 1
               39680 a = 13803, b = 23984, cin = 0, s = 37787, cout = 0
               39690 a = 49461, b = 15793, cin = 0, s = 65254, cout = 0
               39700 a = 23686, b = 62616, cin = 1, s = 20767, cout = 1
               39710 a = 50678, b = 52288, cin = 1, s = 37431, cout = 1
               39720 a = 46168, b = 23971, cin = 1, s =  4604, cout = 1
               39730 a = 37584, b =  4185, cin = 0, s = 41769, cout = 0
               39740 a = 42340, b = 46797, cin = 1, s = 23602, cout = 1
               39750 a = 48956, b =  8914, cin = 1, s = 57871, cout = 0
               39760 a = 37133, b = 48313, cin = 0, s = 19910, cout = 1
               39770 a = 63652, b =  9995, cin = 1, s =  8112, cout = 1
               39780 a = 39844, b = 23798, cin = 1, s = 63643, cout = 0
               39790 a = 30842, b =  3259, cin = 0, s = 34101, cout = 0
               39800 a = 44111, b = 26945, cin = 0, s =  5520, cout = 1
               39810 a = 18368, b = 53975, cin = 1, s =  6808, cout = 1
               39820 a = 19915, b =  6495, cin = 0, s = 26410, cout = 0
               39830 a = 28621, b = 44079, cin = 0, s =  7164, cout = 1
               39840 a = 27549, b = 62771, cin = 1, s = 24785, cout = 1
               39850 a =  3021, b = 41728, cin = 1, s = 44750, cout = 0
               39860 a = 18660, b = 55213, cin = 0, s =  8337, cout = 1
               39870 a = 55116, b = 25218, cin = 1, s = 14799, cout = 1
               39880 a =  9669, b = 65062, cin = 1, s =  9196, cout = 1
               39890 a = 58207, b =  2256, cin = 0, s = 60463, cout = 0
               39900 a = 28889, b = 22719, cin = 0, s = 51608, cout = 0
               39910 a = 38540, b = 17439, cin = 1, s = 55980, cout = 0
               39920 a = 30479, b = 37355, cin = 1, s =  2299, cout = 1
               39930 a = 46389, b =   440, cin = 0, s = 46829, cout = 0
               39940 a = 38373, b =  4341, cin = 0, s = 42714, cout = 0
               39950 a = 53506, b =  2898, cin = 0, s = 56404, cout = 0
               39960 a = 53906, b =  2374, cin = 1, s = 56281, cout = 0
               39970 a = 32618, b = 53027, cin = 1, s = 20110, cout = 1
               39980 a = 21326, b = 62696, cin = 1, s = 18487, cout = 1
               39990 a = 56535, b = 27255, cin = 0, s = 18254, cout = 1
               40000 a = 25004, b = 56145, cin = 1, s = 15614, cout = 1
               40010 a =  1234, b = 24685, cin = 1, s = 25920, cout = 0
               40020 a =  3327, b = 55164, cin = 0, s = 58491, cout = 0
               40030 a =  7452, b =  7905, cin = 0, s = 15357, cout = 0
               40040 a = 36473, b = 46279, cin = 1, s = 17217, cout = 1
               40050 a = 58265, b =  6137, cin = 0, s = 64402, cout = 0
               40060 a = 51785, b = 60043, cin = 0, s = 46292, cout = 1
               40070 a =  6870, b = 22662, cin = 1, s = 29533, cout = 0
               40080 a = 57174, b = 20340, cin = 0, s = 11978, cout = 1
               40090 a = 32539, b =  6875, cin = 1, s = 39415, cout = 0
               40100 a = 32865, b = 31879, cin = 0, s = 64744, cout = 0
               40110 a =  9559, b =  5001, cin = 1, s = 14561, cout = 0
               40120 a = 26396, b =  3865, cin = 1, s = 30262, cout = 0
               40130 a = 34236, b = 11317, cin = 1, s = 45554, cout = 0
               40140 a = 60756, b = 47790, cin = 0, s = 43010, cout = 1
               40150 a = 17153, b = 12407, cin = 1, s = 29561, cout = 0
               40160 a = 22801, b = 40544, cin = 1, s = 63346, cout = 0
               40170 a =  2712, b = 47415, cin = 1, s = 50128, cout = 0
               40180 a = 59297, b = 34589, cin = 1, s = 28351, cout = 1
               40190 a = 14931, b = 43480, cin = 0, s = 58411, cout = 0
               40200 a =  2285, b = 52698, cin = 0, s = 54983, cout = 0
               40210 a = 13207, b = 62257, cin = 1, s =  9929, cout = 1
               40220 a = 29631, b = 18653, cin = 0, s = 48284, cout = 0
               40230 a = 31218, b = 29241, cin = 0, s = 60459, cout = 0
               40240 a = 40711, b =   813, cin = 0, s = 41524, cout = 0
               40250 a = 26483, b = 59854, cin = 0, s = 20801, cout = 1
               40260 a = 64745, b = 59008, cin = 0, s = 58217, cout = 1
               40270 a = 23050, b = 61720, cin = 1, s = 19235, cout = 1
               40280 a =  4017, b = 51017, cin = 0, s = 55034, cout = 0
               40290 a =  5324, b = 42301, cin = 1, s = 47626, cout = 0
               40300 a = 13506, b = 16474, cin = 1, s = 29981, cout = 0
               40310 a = 29920, b =  6033, cin = 0, s = 35953, cout = 0
               40320 a = 51336, b = 35664, cin = 1, s = 21465, cout = 1
               40330 a =  6616, b =  1347, cin = 0, s =  7963, cout = 0
               40340 a = 19566, b = 37594, cin = 1, s = 57161, cout = 0
               40350 a = 10307, b = 40430, cin = 1, s = 50738, cout = 0
               40360 a = 59807, b = 35175, cin = 1, s = 29447, cout = 1
               40370 a =  9851, b = 58225, cin = 1, s =  2541, cout = 1
               40380 a =  7311, b = 62242, cin = 1, s =  4018, cout = 1
               40390 a = 15711, b = 43918, cin = 0, s = 59629, cout = 0
               40400 a = 43944, b = 57424, cin = 0, s = 35832, cout = 1
               40410 a = 54875, b = 17345, cin = 1, s =  6685, cout = 1
               40420 a = 10767, b =  3145, cin = 0, s = 13912, cout = 0
               40430 a = 55312, b = 51649, cin = 1, s = 41426, cout = 1
               40440 a = 59098, b =  1216, cin = 1, s = 60315, cout = 0
               40450 a = 35585, b = 57875, cin = 1, s = 27925, cout = 1
               40460 a =  1927, b = 24034, cin = 0, s = 25961, cout = 0
               40470 a =  3628, b = 33885, cin = 1, s = 37514, cout = 0
               40480 a = 20698, b = 41196, cin = 1, s = 61895, cout = 0
               40490 a = 65137, b = 33260, cin = 1, s = 32862, cout = 1
               40500 a = 58229, b = 53556, cin = 0, s = 46249, cout = 1
               40510 a = 44147, b = 14784, cin = 1, s = 58932, cout = 0
               40520 a = 12450, b = 25551, cin = 0, s = 38001, cout = 0
               40530 a = 16418, b = 10864, cin = 1, s = 27283, cout = 0
               40540 a = 63621, b = 46314, cin = 1, s = 44400, cout = 1
               40550 a =  8419, b = 58252, cin = 0, s =  1135, cout = 1
               40560 a = 39998, b = 60179, cin = 0, s = 34641, cout = 1
               40570 a = 13105, b = 40159, cin = 0, s = 53264, cout = 0
               40580 a = 20788, b = 60857, cin = 0, s = 16109, cout = 1
               40590 a =  1530, b = 32346, cin = 0, s = 33876, cout = 0
               40600 a = 17261, b =  1391, cin = 1, s = 18653, cout = 0
               40610 a = 24881, b = 17426, cin = 1, s = 42308, cout = 0
               40620 a = 26198, b = 29877, cin = 0, s = 56075, cout = 0
               40630 a =  2548, b = 46295, cin = 0, s = 48843, cout = 0
               40640 a = 30548, b = 39917, cin = 1, s =  4930, cout = 1
               40650 a = 36115, b = 24688, cin = 1, s = 60804, cout = 0
               40660 a = 29558, b = 41038, cin = 0, s =  5060, cout = 1
               40670 a = 47034, b = 30495, cin = 1, s = 11994, cout = 1
               40680 a =  4748, b = 51284, cin = 1, s = 56033, cout = 0
               40690 a =  3659, b = 24702, cin = 1, s = 28362, cout = 0
               40700 a = 58533, b = 41963, cin = 1, s = 34961, cout = 1
               40710 a = 50612, b =  1309, cin = 1, s = 51922, cout = 0
               40720 a = 33827, b =  3859, cin = 0, s = 37686, cout = 0
               40730 a = 18946, b =  1944, cin = 0, s = 20890, cout = 0
               40740 a = 14928, b = 32492, cin = 1, s = 47421, cout = 0
               40750 a = 57225, b =  3071, cin = 1, s = 60297, cout = 0
               40760 a = 17774, b =  4517, cin = 1, s = 22292, cout = 0
               40770 a = 61206, b = 51552, cin = 1, s = 47223, cout = 1
               40780 a = 28446, b = 32652, cin = 1, s = 61099, cout = 0
               40790 a = 56543, b = 12663, cin = 1, s =  3671, cout = 1
               40800 a =  4154, b =  1197, cin = 0, s =  5351, cout = 0
               40810 a = 33413, b = 28161, cin = 1, s = 61575, cout = 0
               40820 a = 60915, b = 61989, cin = 1, s = 57369, cout = 1
               40830 a = 48293, b = 57287, cin = 1, s = 40045, cout = 1
               40840 a = 58319, b =  2215, cin = 1, s = 60535, cout = 0
               40850 a = 14614, b = 35793, cin = 0, s = 50407, cout = 0
               40860 a =    61, b = 29919, cin = 0, s = 29980, cout = 0
               40870 a = 63971, b = 21126, cin = 0, s = 19561, cout = 1
